DF_927_1_GFP_tdt	DF_927_1_GFP	DF_980_3_GFP_tdt	DF_980_3_GFP	Gene	gene_symbol
1860.0085081851	3090.17866058296	1544.01325393003	1874.00843272134	Sema4b	Sema4b
1784.01413963942	2092.01315286408	982.189067964585	1315.67553683681	Sema4c	Sema4c
2121.35499513488	3060.64713668596	1905.18594490781	1616.03283726314	Sema4d	Sema4d
3819.18039971639	5342.84330344677	4847.74011890181	7640.68433262442	Sema4f	Sema4f
387.38592746456	575.274085513724	394.280187650748	666.129841129562	Sema4g	Sema4g
3135.23108280528	1047.77846786586	716.325837105939	660.601792655458	Sema5a	Sema5a
4.6338029601024	7.08756573528203	10.0325747493829	4.60670706175354	Sema5b	Sema5b
430.943675289523	583.542912204887	352.14337370334	244.155474272938	Sema6a	Sema6a
91.7492986100274	118.126095588034	196.638465087905	124.381090667346	Sema6b	Sema6b
75.9943685456793	75.6007011763416	54.1759036466676	85.6847513486158	Sema6c	Sema6c
4086.08745021829	1004.07181249829	263.85671590877	256.132912633497	Sema6d	Sema6d
593.126778893107	581.180390293126	479.557073020502	234.02071873708	Sema7a	Sema7a
1809.03667562398	2047.12523654063	1473.78523068435	1276.97919751808	Senp1	Senp1
5809.86215137638	3980.84942131674	5135.6750142091	4495.2247508591	Senp2	Senp2
4868.27338988358	5125.49128756479	5340.33953909651	5152.14117786516	Senp3	Senp3
2409.57753925325	1976.24957918781	2042.63221897436	1773.58221877511	Senp5	Senp5
8067.45095353827	6316.20233109217	5894.13766526245	6278.02038375772	Senp6	Senp6
1810.89019680802	1418.69440801229	1303.23145994484	1486.12369812169	Senp7	Senp7
240.030993333304	209.08318919082	217.706872061609	222.964621788871	Senp8	Senp8
24522.0852648619	16314.3950616633	33508.7996629389	24820.0163073157	Sep15	Sep15
4185.25083356448	4198.20143719872	4146.46314391995	3795.00527747257	Sephs1	Sephs1
3504.08179842943	4487.6103713894	6094.78916025011	7824.03127368221	Sephs2	Sephs2
4647.7043689827	5419.62526557899	3545.51191643191	2952.89922658402	Sepn1	Sepn1
44578.1112367771	81299.1040275084	49333.1798151405	80493.913831432	Sepp1	Sepp1
1261.32116573987	1372.62523073295	1690.48884527102	1829.78404492851	Sepsecs	Sepsecs
126.039440514785	153.563924264444	188.612405288398	186.110965294843	Sept1	Sept1
1318.78032244514	1155.27321485097	1525.95461938114	1650.12246952012	Sept10	Sept10
1290.05074409251	2064.84415087883	2227.231594363	1640.90905539661	Sept11	Sept11
0	0	0	0	Sept12	Sept12
0	0	0	0	Sept14	Sept14
17613.0850513492	13482.9125504182	14355.611208892	12936.5547708163	Sept2	Sept2
4.6338029601024	4.72504382352135	8.02605979950632	2.76402423705212	Sept3	Sept3
988.853551685851	1141.09808338041	1048.40406131051	1486.12369812169	Sept4	Sept4
159.402821827522	157.107707132085	198.644980037781	139.122553264957	Sept5	Sept5
419.822548185277	467.779338528614	353.146631178278	335.368274095658	Sept6	Sept6
9771.76368226393	6879.66380704709	9535.96229928844	8434.88063007073	Sept7	Sept7
4954.46212494148	4226.55170013985	4494.59348772354	3849.36442080126	Sept8	Sept8
1702.45920754162	2622.39932205435	2345.61597640572	1877.69379837074	Sept9	Sept9
8237.04814187802	6977.70846638515	11783.2590431502	12538.5352806808	Sepw1	Sepw1
1020.36341181455	843.420322498561	871.830745721373	1013.47555358578	Serac1	Serac1
19802.0935697016	21272.1472934931	26359.5868965286	24946.2400808078	Serbp1	Serbp1
437.430999433666	408.716290734597	586.905622838899	784.982883322803	Serf1	Serf1
8535.46505250861	7335.6305360169	13555.0117438912	14729.4851592508	Serf2	Serf2
563.470439948451	504.398428160904	729.368184280136	753.657275302879	Sergef	Sergef
1127.86764048892	1363.17514308591	1786.80156286509	1986.41208502813	Serhl	Serhl
14072.859589831	11642.5079811566	12091.2590879563	10718.8859912881	Serinc1	Serinc1
3694.99448038565	2967.32752117141	3096.05256765956	2102.50110298432	Serinc2	Serinc2
16450.0005083635	20272.8005248184	15247.5071041121	16075.5649626952	Serinc3	Serinc3
125.112679922765	42.5253944116922	53.1726461717293	76.4713372251088	Serinc4	Serinc4
5372.43115194272	4025.73733764019	3272.6258832487	3305.77298751434	Serinc5	Serinc5
10378.7918700373	11382.6305708629	19511.3513725999	17129.5795384244	Serp1	Serp1
30.5830995366758	28.3502629411281	46.1498438471613	18.4268282470142	Serp2	Serp2
110.284510450437	138.207531838	982.189067964585	497.524362669382	Serpina10	Serpina10
1.85352118404096	2.36252191176068	3.00977242481487	3.68536564940283	Serpina11	Serpina11
0	2.36252191176068	0	2.76402423705212	Serpina12	Serpina12
28.7295783526348	49.6129601469742	35.1140116228401	14.7414625976113	Serpina1a	Serpina1a
51.8985931531468	60.2443087498972	95.3094601191375	51.5951190916397	Serpina1b	Serpina1b
43.5577478249625	49.6129601469742	84.2736278948163	49.7524362669382	Serpina1c	Serpina1c
41.7042266409216	49.6129601469742	55.1791611216059	45.1457292051847	Serpina1d	Serpina1d
33.3633813127372	48.4316991910938	59.1921910213591	25.7975595458198	Serpina1e	Serpina1e
0	0	0	0	Serpina1f	Serpina1f
0	0	0	0	Serpina3a	Serpina3a
0	0	0	0	Serpina3b	Serpina3b
7.41408473616383	28.3502629411281	34.1107541479018	17.5054868346635	Serpina3c	Serpina3c
15.7549300643481	31.8940458087691	60.1954484962974	4.60670706175354	Serpina3f	Serpina3f
38.9239448648601	177.189143382051	405.316019875069	110.560969482085	Serpina3g	Serpina3g
71.3605655855769	201.995623455538	378.228068051735	33.1682908446255	Serpina3h	Serpina3h
17.6084512483891	36.6190896322905	53.1726461717293	12.8987797729099	Serpina3i	Serpina3i
0	0	0	0	Serpina3j	Serpina3j
105.650707490335	174.82662147029	201.654752462596	102.268896770929	Serpina3k	Serpina3k
11.1211271042457	17.7189143382051	16.0521195990126	13.8201211852606	Serpina3m	Serpina3m
81.5549320978022	179.551665293811	632.052209211122	130.830480553801	Serpina3n	Serpina3n
0	0	2.00651494987658	0.921341412350708	Serpina4-ps1	Serpina4-ps1
0	0	0	0	Serpina5	Serpina5
1.85352118404096	1.18126095588034	10.0325747493829	2.76402423705212	Serpina6	Serpina6
66.7267626254745	4.72504382352135	8.02605979950632	0	Serpina7	Serpina7
6.48732414414335	2.36252191176068	0	1.84268282470142	Serpina9	Serpina9
5.56056355212287	10.631348602923	4.01302989975316	8.29207271115637	Serpinb10	Serpinb10
0	0	0	0	Serpinb11	Serpinb11
0.926760592020479	1.18126095588034	7.02280232456803	10.1347555358578	Serpinb12	Serpinb12
0	0	0	0	Serpinb13	Serpinb13
108.430989266396	99.2259202939484	82.2671129449397	57.1231675657439	Serpinb1a	Serpinb1a
8.34084532818431	4.72504382352135	8.02605979950632	7.37073129880566	Serpinb1b	Serpinb1b
9.26760592020479	0	9.0293172744446	1.84268282470142	Serpinb1c	Serpinb1c
1.85352118404096	2.36252191176068	25.0814368734572	0.921341412350708	Serpinb2	Serpinb2
0	0	0	0	Serpinb3a	Serpinb3a
0	0	0	0	Serpinb3b	Serpinb3b
0	0	0	0	Serpinb3c	Serpinb3c
0	0	0	0	Serpinb3d	Serpinb3d
0.926760592020479	3.54378286764101	3.00977242481487	2.76402423705212	Serpinb5	Serpinb5
6178.71286700053	3849.72945521402	6910.43748737494	5172.41068893687	Serpinb6a	Serpinb6a
15797.5610515811	9096.89062123448	13584.1062106644	11977.4383605592	Serpinb6b	Serpinb6b
4.6338029601024	3.54378286764101	5.01628737469145	2.76402423705212	Serpinb6c	Serpinb6c
0	0	0	0	Serpinb6d	Serpinb6d
1.85352118404096	0	0	0	Serpinb6e	Serpinb6e
0	0	0	0	Serpinb7	Serpinb7
282.661980566246	468.960599484494	624.026149411616	533.45667775106	Serpinb8	Serpinb8
15904.1385196634	7295.46766351697	9321.26519965165	7800.07639696109	Serpinb9	Serpinb9
139.014088803072	16.5376533823247	34.1107541479018	15.662804009962	Serpinb9b	Serpinb9b
0	0	0	0	Serpinb9c	Serpinb9c
0	0	0	0	Serpinb9d	Serpinb9d
0	0	0	0	Serpinb9e	Serpinb9e
0	0	0	0	Serpinb9f	Serpinb9f
0	0	0	0	Serpinb9g	Serpinb9g
52.8253537451673	48.4316991910938	60.1954484962974	31.3256080199241	Serpinc1	Serpinc1
82.4816926898226	184.276709117333	95.3094601191375	105.954262420331	Serpind1	Serpind1
1325.26764658929	2004.59984212893	1444.69076391114	537.142043400463	Serpine1	Serpine1
4757.98887943314	7586.05785866353	12922.9595346801	6233.79599596489	Serpine2	Serpine2
50.9718325611263	24.8064800734871	21.0684069737041	17.5054868346635	Serpine3	Serpine3
2177.88739124813	5081.78463219721	5768.73048089516	5606.36249415406	Serpinf1	Serpinf1
36.1436630887987	17.7189143382051	71.2312807206185	26.7189009581705	Serpinf2	Serpinf2
316.952122471004	906.027153160219	756.45613610347	544.512774699268	Serping1	Serping1
25092.9697895465	15322.1358587239	23750.1142042141	17265.0167260399	Serpinh1	Serpinh1
14.8281694723277	14.1751314705641	10.0325747493829	11.0560969482085	Serpini1	Serpini1
0	0	0	0	Serpini2	Serpini2
1786.79442141548	1652.58407727659	2983.68773046647	3003.57300426331	Sertad1	Sertad1
3640.31560545644	3137.42909881818	1715.57028214447	1878.61513978309	Sertad2	Sertad2
521.76621330753	450.060424190409	596.938197588282	595.186552378557	Sertad3	Sertad3
1055.58031431133	1364.35640404179	1543.00999645509	899.229218454291	Sertad4	Sertad4
0	0	0	0	Sertm1	Sertm1
838.718335778534	746.556924116373	463.50495342149	566.624968595685	Sesn1	Sesn1
2441.08739938194	4049.3625567578	5054.4111587391	4030.86867903435	Sesn2	Sesn2
1581.98033057896	1954.98688198196	1493.85038018311	1278.82188034278	Sesn3	Sesn3
3007.33812110645	1885.29248558502	1383.4920579399	1450.19138304001	Sestd1	Sestd1
11827.3186753654	12570.9790924786	13420.5752422495	13117.137687637	Set	Set
1482.81694723277	1261.5867008802	730.371441755075	547.276798936321	Setbp1	Setbp1
4710.7240892401	4945.93962227097	2997.73333511561	3255.09920983505	Setd1a	Setd1a
3224.20009963925	4114.33190933122	1970.3976807788	2670.9687544047	Setd1b	Setd1b
6692.13823497988	6507.56660594478	4401.29054255428	4437.18024188101	Setd2	Setd2
5911.80581649864	6056.32492079849	7528.44409193692	8148.34345082966	Setd3	Setd3
248.371838661488	187.820491984974	231.752476710745	311.413397374539	Setd4	Setd4
11313.893307386	13432.1183293153	9606.19032253412	8332.6117332998	Setd5	Setd5
781.259179073264	717.025400219365	1038.37148656113	1009.79018793638	Setd6	Setd6
3482.76630481296	3236.65501911213	2193.1208402151	2236.09560777517	Setd7	Setd7
4424.35506630577	3795.39145124352	4173.55109574328	3728.66869578332	Setd8	Setd8
2700.58036514768	2518.44835793688	2279.40098305979	2375.21816104013	Setdb1	Setdb1
520.839452715509	556.373910219639	610.983802237418	580.445089780946	Setdb2	Setdb2
514.352128571366	454.78546801393	498.61896504433	579.523748368595	Setmar	Setmar
3962.82829147957	3077.18479006828	2294.44984518387	2229.64621788871	Setx	Setx
0.926760592020479	0	1.00325747493829	6.44938988645496	Sez6	Sez6
4.6338029601024	11.8126095588034	3.00977242481487	6.44938988645496	Sez6l	Sez6l
44.484508416983	40.1628724999315	24.0781793985189	31.3256080199241	Sez6l2	Sez6l2
12555.7525006935	15691.8705379144	11796.3013903244	11120.590847073	Sf1	Sf1
4125.93815567517	4130.86956271354	3153.23824373104	2986.988858841	Sf3a1	Sf3a1
2561.5662763446	3746.95975205243	2595.42708766535	2391.80230646244	Sf3a2	Sf3a2
1922.10146785047	1862.84852742329	2158.00682859226	1952.32245277115	Sf3a3	Sf3a3
17933.7442161883	18134.7181946749	18374.6606534948	16674.4368807231	Sf3b1	Sf3b1
15703.958231787	22859.7620181963	18431.8463295663	18874.6001734166	Sf3b2	Sf3b2
5878.4424351859	7977.05523505992	6675.67523823938	6005.30332570192	Sf3b3	Sf3b3
2240.90711150552	3034.65939565659	2466.00687339832	2047.22061824327	Sf3b4	Sf3b4
3199.17756365469	3299.26184977378	5763.71419352047	6063.34783468001	Sf3b5	Sf3b5
2056.48175369344	2149.89493970221	3428.13079186414	2661.7553402812	Sf3b6	Sf3b6
1818.30428154418	1491.93258727687	1202.90571245101	1358.97858321729	Sfi1	Sfi1
1986.04794869989	2692.09371845129	2077.7462305972	2100.65842015961	Sfmbt1	Sfmbt1
16.6816906563686	30.7127848528888	14.0456046491361	7.37073129880566	Sfmbt2	Sfmbt2
1663.53526267676	1649.04029440895	4272.87358576217	1116.66579176906	Sfn	Sfn
15879.1159836789	15983.6419940168	13391.4807754763	12732.0169772744	Sfpq	Sfpq
3044.40854478727	2888.18303712743	3128.15680685759	2843.25959851429	Sfr1	Sfr1
30.5830995366758	63.7880916175382	58.1889335464208	24.8762181334691	Sfrp1	Sfrp1
35.2169024967782	56.7005258822562	27.0879518233338	5.52804847410425	Sfrp2	Sfrp2
10.1943665122253	8.26882669116236	22.0716644486424	9.21341412350708	Sfrp4	Sfrp4
1.85352118404096	0	5.01628737469145	0	Sfrp5	Sfrp5
4042.52970239333	3666.63400705257	2669.66814081079	3170.33579989879	Sfswap	Sfswap
1561.59159755451	963.908939998356	1994.47586017732	2402.85840341065	Sft2d1	Sft2d1
9762.49607634373	10344.3021906441	8725.3302595383	9859.27445356493	Sft2d2	Sft2d2
854.473265842882	819.795103380954	579.882820514331	723.253008695306	Sft2d3	Sft2d3
7659.67629304926	12426.8652558612	21321.2278573885	18100.673387042	Sfta2	Sfta2
204805.749991198	332817.911797373	293992.563940966	356924.899120427	Sftpa1	Sftpa1
433105.807750707	846501.051071497	1107891.2100295	975825.85811148	Sftpb	Sftpb
2789946.03551503	5101416.00802299	7833719.28944105	9815214.06454349	Sftpc	Sftpc
142336.525525465	233414.802360043	269161.941436244	173424.094046774	Sftpd	Sftpd
2049.06766895728	3127.97901117113	4456.46970367588	3425.54737111993	Sfxn1	Sfxn1
1120.45355575276	1399.7942327182	467.517983321243	635.725574521989	Sfxn2	Sfxn2
4682.92127147948	4173.39495712523	2806.1111574024	2597.26144141665	Sfxn3	Sfxn3
82.4816926898226	40.1628724999315	96.3127175940758	134.515846203203	Sfxn4	Sfxn4
890.61692893168	810.345015733912	758.462651053347	767.47739648814	Sfxn5	Sfxn5
1.85352118404096	1.18126095588034	1.00325747493829	0	Sgca	Sgca
1124.16059812084	803.25744999863	1272.13047822175	1546.01088992449	Sgcb	Sgcb
17.6084512483891	14.1751314705641	14.0456046491361	4.60670706175354	Sgcd	Sgcd
3439.208556988	1931.36166286435	2197.13387011485	2472.8803507493	Sgce	Sgce
5.56056355212287	4.72504382352135	5.01628737469145	0.921341412350708	Sgcg	Sgcg
0	0	0	0	Sgcz	Sgcz
25.0225359845529	21.2626972058461	10.0325747493829	11.9774383605592	Sgip1	Sgip1
3116.69587096487	2601.1366248485	3424.11776196438	1818.7279479803	Sgk1	Sgk1
0	2.36252191176068	28.0912092982721	6.44938988645496	Sgk2	Sgk2
307.684516550799	265.783715073076	260.846943483955	381.435344713193	Sgk3	Sgk3
8054.47630524998	11773.6279472593	13476.757660846	9349.77265253499	Sgms1	Sgms1
146.428173539236	145.295097573282	355.153146128154	79.2353614621609	Sgms2	Sgms2
41.7042266409216	57.8817868381365	110.358322243212	59.887191802796	Sgol1	Sgol1
150.135215907318	189.001752940854	363.179205927661	210.987183428312	Sgol2a	Sgol2a
0.926760592020479	0	2.00651494987658	0	Sgol2b	Sgol2b
6049.89314470969	6278.40198050399	5593.16042278096	5915.01186729155	Sgpl1	Sgpl1
1950.83104620311	2311.72769065782	1658.38460607299	2094.20903027316	Sgpp1	Sgpp1
3921.12406483865	7936.89236255999	8141.43440912422	7034.44168329766	Sgpp2	Sgpp2
1318.78032244514	1489.57006536511	908.95127229409	1136.93530284077	Sgsh	Sgsh
437.430999433666	766.638360366339	675.192280633469	733.387764231164	Sgsm1	Sgsm1
2346.55781899585	2799.5884654364	2404.80816742708	2114.47854134487	Sgsm2	Sgsm2
2986.949388082	4173.39495712523	5184.83463048108	4004.14977807618	Sgsm3	Sgsm3
4703.31000450393	6370.54033506266	6458.97162365271	6354.49172098283	Sgta	Sgta
103.797186306294	81.5070059557433	87.2834003196312	75.5499958127581	Sgtb	Sgtb
3923.90434661471	4311.60248896323	3375.96140316734	3558.22053449843	Sh2b1	Sh2b1
94.5295803860889	218.533276837862	120.390896992595	117.01035936854	Sh2b2	Sh2b2
1877.61695943349	2376.69704323124	1306.24123236965	1612.34747161374	Sh2b3	Sh2b3
1.85352118404096	1.18126095588034	0	0	Sh2d1a	Sh2d1a
1.85352118404096	8.26882669116236	3.00977242481487	3.68536564940283	Sh2d1b1	Sh2d1b1
0.926760592020479	0	0	0	Sh2d1b2	Sh2d1b2
1.85352118404096	10.631348602923	7.02280232456803	10.1347555358578	Sh2d2a	Sh2d2a
421.676069369318	665.04991816063	382.241097951488	488.310948545875	Sh2d3c	Sh2d3c
6212.07624831327	4967.20231947682	7810.35944239458	5882.76491785927	Sh2d4a	Sh2d4a
5.56056355212287	8.26882669116236	9.0293172744446	8.29207271115637	Sh2d4b	Sh2d4b
28.7295783526348	11.8126095588034	10.0325747493829	13.8201211852606	Sh2d5	Sh2d5
10.1943665122253	14.1751314705641	18.0586345488892	16.5841454223127	Sh2d7	Sh2d7
267.833811093918	309.490370440648	475.544043120749	417.367659794871	Sh3bgr	Sh3bgr
8072.08475649837	7720.72160763389	8715.29768478892	6165.61673145094	Sh3bgrl	Sh3bgrl
3221.41981786319	5292.04908234391	5936.27447920986	5683.75517279152	Sh3bgrl2	Sh3bgrl2
2667.21698383494	3289.81176212674	3208.41740485265	3191.52665238285	Sh3bgrl3	Sh3bgrl3
1060.21411727143	1233.23643793907	1224.97737689965	1018.08226064753	Sh3bp1	Sh3bp1
261.346486949775	309.490370440648	352.14337370334	255.211571221146	Sh3bp2	Sh3bp2
5036.01705703928	3222.47988764156	2139.94819404337	1990.09745067753	Sh3bp4	Sh3bp4
219.642260308854	295.315238970084	190.618920238275	215.593890490066	Sh3bp5	Sh3bp5
2812.71839678215	2642.48075830432	2688.73003283462	2899.46142466768	Sh3bp5l	Sh3bp5l
5998.92131214856	8598.39849785298	6523.18010204876	5892.89967339513	Sh3d19	Sh3d19
1696.8986439895	629.61208948422	872.834003196312	557.411554472178	Sh3d21	Sh3d21
3777.47617307547	3169.32314462695	3950.82793630698	4134.05891721763	Sh3gl1	Sh3gl1
138.087328211051	138.207531838	132.429986691854	190.717672356597	Sh3gl2	Sh3gl2
3.70704236808192	8.26882669116236	1.00325747493829	11.9774383605592	Sh3gl3	Sh3gl3
6677.31006550755	5886.22334315172	5741.64252907183	5038.81618414602	Sh3glb1	Sh3glb1
2260.36908393795	2250.30212095204	2795.07532517807	3455.95163772751	Sh3glb2	Sh3glb2
818.329602754083	291.771456102443	146.47559134099	187.032306707194	Sh3kbp1	Sh3kbp1
6338.11568882806	6439.05347050372	4012.02664227822	3401.59249439881	Sh3pxd2a	Sh3pxd2a
589.419736525025	1019.42820492473	1035.36171413631	611.77069780087	Sh3pxd2b	Sh3pxd2b
3883.12688056581	5755.103377049	3357.90276861845	3435.68212665579	Sh3rf1	Sh3rf1
1688.55779866131	365.009635367024	625.029406886554	308.649373137487	Sh3rf2	Sh3rf2
1456.86765065619	1014.70316110121	600.951227488035	665.208499717211	Sh3rf3	Sh3rf3
3041.62826301121	1891.19879036442	1416.59955461286	1721.98709968347	Sh3tc1	Sh3tc1
341.047897863536	86.2320497792647	59.1921910213591	64.4938988645496	Sh3tc2	Sh3tc2
647.805653822315	408.716290734597	732.377956704951	614.534722037922	Sh3yl1	Sh3yl1
80.6281715057817	61.4255697057776	57.1856760714825	97.6621897091751	Shank1	Shank1
507.864804427223	655.599830513587	342.110798953957	389.72741742435	Shank2	Shank2
493.036634954895	608.349392278374	148.482106290867	117.931700780891	Shank3	Shank3
2315.97471945918	2920.07708293619	2508.14368734572	2600.94680706605	Sharpin	Sharpin
6327.92132231583	5520.03244682882	6104.82173499949	4884.0308268711	Shb	Shb
0	0	0	0	Shbg	Shbg
7556.80586733499	9666.2584019688	11998.9594002619	8639.41842361259	Shc1	Shc1
7.41408473616383	8.26882669116236	2.00651494987658	14.7414625976113	Shc2	Shc2
2.78028177606144	4.72504382352135	0	1.84268282470142	Shc3	Shc3
60.2394384813311	77.9632230881023	29.0944667732104	30.4042666075734	Shc4	Shc4
92.6760592020479	60.2443087498972	143.465818916175	72.7859715757059	Shcbp1	Shcbp1
9.26760592020479	5.90630477940169	6.01954484962974	6.44938988645496	Shcbp1l	Shcbp1l
31.5098601286963	23.6252191176068	21.0684069737041	11.9774383605592	Shd	Shd
199.253527284403	282.321368455401	111.36157971815	93.9768240597722	She	She
175.157751891871	239.795974043709	232.755734185683	445.929243577743	Shf	Shf
5272.34100800451	3322.88706889139	7140.18344913581	7365.20325033156	Shfm1	Shfm1
11794.8820546446	2960.23995543613	2471.02316077301	2615.68826966366	Shh	Shh
203.887330244505	303.584065661247	116.377867092842	215.593890490066	Shisa2	Shisa2
14.8281694723277	54.3380039704955	16.0521195990126	32.2469494322748	Shisa3	Shisa3
611.661990733516	724.112965954647	537.746006566923	422.895708268975	Shisa4	Shisa4
9678.16086246986	13628.2076479915	10090.7636829293	9147.07754181783	Shisa5	Shisa5
43.5577478249625	82.6882669116236	65.2117358709888	78.3140200498102	Shisa6	Shisa6
413.335224041134	310.671631396529	93.3029451692609	210.987183428312	Shisa7	Shisa7
19.4619724324301	7.08756573528203	10.0325747493829	12.8987797729099	Shisa8	Shisa8
4.6338029601024	5.90630477940169	0	2.76402423705212	Shisa9	Shisa9
2366.01979142828	2569.24257903973	2233.25113921263	2264.65719155804	Shkbp1	Shkbp1
1249.27327804361	1685.65938404124	2689.73329030955	2514.34071430508	Shmt1	Shmt1
